SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/nand/raw/brcmnand/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/nand/onenand/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/nand/spi/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/maps/Makefile: 1
linux/drivers/maps/Makefile, /home/luyang/Documents/linux/drivers/mtd/maps/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/spi-nor/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/spi-nor/controllers/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/ubi/Makefile: 1
linux/drivers/mtd/lpddr/Makefile, /home/luyang/Documents/linux/drivers/mtd/lpddr/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mtd/devices/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/base/Makefile: 1
Makefile for the Linux device tree, /home/luyang/Documents/linux/drivers/base/Makefile: 2
define_trace.h needs to know how to find our header, /home/luyang/Documents/linux/drivers/base/Makefile: 33
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/base/firmware_loader/Makefile: 1
Makefile for the Linux firmware loader, /home/luyang/Documents/linux/drivers/base/firmware_loader/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/base/firmware_loader/builtin/Makefile: 1
leading /, it's relative to $(srctree)., /home/luyang/Documents/linux/drivers/base/firmware_loader/builtin/Makefile: 5
The .o files depend on the binaries directly; the .S files don't., /home/luyang/Documents/linux/drivers/base/firmware_loader/builtin/Makefile: 38
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/base/test/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/base/regmap/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/base/power/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/hsi/Makefile: 1
Makefile for HSI controllers drivers, /home/luyang/Documents/linux/drivers/hsi/controllers/Makefile: 3
Makefile for HSI clients, /home/luyang/Documents/linux/drivers/hsi/clients/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/hv/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/ssb/Makefile: 1
core, /home/luyang/Documents/linux/drivers/ssb/Makefile: 2
Not strictly a part of SSB, but kept here for convenience, /home/luyang/Documents/linux/drivers/ssb/Makefile: 24
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/gnss/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/rapidio/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/rapidio/switches/Makefile: 1
Makefile for RIO switches, /home/luyang/Documents/linux/drivers/rapidio/switches/Makefile: 3
Makefile for RapidIO devices, /home/luyang/Documents/linux/drivers/rapidio/devices/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/of/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 1
suppress warnings about intentional errors, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 39
Apply overlays statically with fdtoverlay.  This is a build time test that, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 44
the overlays can be applied successfully by fdtoverlay.  This does not, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 45
guarantee that the overlays can be applied successfully at run time by, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 46
create static_test_1.dtb and static_test_2.dtb.  If fdtoverlay detects an, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 51
static_test_2.dtb are not consumed by unittest., /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 53
These overlays will cause fdtoverlay to fail, and are thus not included, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 56
			  overlay_bad_add_dup_node.dtbo \, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 58
			  overlay_bad_symbol.dtbo \, /home/luyang/Documents/linux/drivers/of/unittest-data/Makefile: 61
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/reset/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/vfio/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/vfio/platform/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/vfio/platform/reset/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/pwm/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/cio/Makefile: 1
Makefile for the S/390 common i/o drivers, /home/luyang/Documents/linux/drivers/s390/cio/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/char/Makefile: 1
S/390 character devices, /home/luyang/Documents/linux/drivers/s390/char/Makefile: 3
Do not trace early setup code, /home/luyang/Documents/linux/drivers/s390/char/Makefile: 7
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/virtio/Makefile: 1
Makefile for kvm guest drivers on s390, /home/luyang/Documents/linux/drivers/s390/virtio/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/net/Makefile: 1
S/390 network devices, /home/luyang/Documents/linux/drivers/s390/net/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/scsi/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/block/Makefile: 1
S/390 block devices, /home/luyang/Documents/linux/drivers/s390/block/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/s390/crypto/Makefile: 1
zcrypt_api.o and zcrypt_msgtype*.o depend on ap.o, /home/luyang/Documents/linux/drivers/s390/crypto/Makefile: 8
pkey kernel module, /home/luyang/Documents/linux/drivers/s390/crypto/Makefile: 16
Makefile for the linux kernel., /home/luyang/Documents/linux/drivers/sbus/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/sbus/char/Makefile: 1
Makefile for the kernel miscellaneous SPARC device drivers., /home/luyang/Documents/linux/drivers/sbus/char/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clocksource/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/xen/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/xen/xenbus/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/xen/xen-pciback/Makefile: 1
thus preventing the driver to be built as a module., /home/luyang/Documents/linux/drivers/xen/xen-pciback/Makefile: 5
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/hwspinlock/Makefile: 1
Generic Hardware Spinlock framework, /home/luyang/Documents/linux/drivers/hwspinlock/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/most/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/i2c/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 1
Makefile for the i2c bus drivers., /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 3
PC SMBus host controller drivers, /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 9
Mac SMBus host controller drivers, /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 30
Embedded system I2C/SMBus host controller drivers, /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 34
External I2C/SMBus adapter drivers, /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 126
Other I2C/SMBus bus drivers, /home/luyang/Documents/linux/drivers/i2c/busses/Makefile: 136
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/i2c/muxes/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/Makefile: 1
common clock types, /home/luyang/Documents/linux/drivers/clk/Makefile: 2
please keep this section sorted lexicographically by file path name, /home/luyang/Documents/linux/drivers/clk/Makefile: 19
please keep this section sorted lexicographically by directory path name, /home/luyang/Documents/linux/drivers/clk/Makefile: 72
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/mvebu/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/qcom/Makefile: 1
Keep alphabetically sorted by config, /home/luyang/Documents/linux/drivers/clk/qcom/Makefile: 19
Amlogic clock drivers, /home/luyang/Documents/linux/drivers/clk/meson/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/analogbits/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/xilinx/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/samsung/Makefile: 1
Samsung Clock specific Makefile, /home/luyang/Documents/linux/drivers/clk/samsung/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/zynqmp/Makefile: 1
Zynq Ultrascale+ MPSoC clock specific Makefile, /home/luyang/Documents/linux/drivers/clk/zynqmp/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/mstar/Makefile: 1
Makefile for mstar specific clk, /home/luyang/Documents/linux/drivers/clk/mstar/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/mmp/Makefile: 1
Makefile for mmp specific clk, /home/luyang/Documents/linux/drivers/clk/mmp/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/hisilicon/Makefile: 1
Hisilicon Clock specific Makefile, /home/luyang/Documents/linux/drivers/clk/hisilicon/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/davinci/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/uniphier/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/renesas/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/rockchip/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/ralink/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/bcm/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/mediatek/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/sunxi/Makefile: 1
Makefile for sunxi specific clk, /home/luyang/Documents/linux/drivers/clk/sunxi/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/at91/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/spear/Makefile: 1
SPEAr Clock specific Makefile, /home/luyang/Documents/linux/drivers/clk/spear/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/ux500/Makefile: 1
Makefile for ux500 clocks, /home/luyang/Documents/linux/drivers/clk/ux500/Makefile: 3
Clock types, /home/luyang/Documents/linux/drivers/clk/ux500/Makefile: 6
Reset control, /home/luyang/Documents/linux/drivers/clk/ux500/Makefile: 11
Clock definitions, /home/luyang/Documents/linux/drivers/clk/ux500/Makefile: 14
ABX500 clock driver, /home/luyang/Documents/linux/drivers/clk/ux500/Makefile: 17
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/tegra/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/ti/Makefile: 1
CONFIG_ARCH_OMAP2PLUS, /home/luyang/Documents/linux/drivers/clk/ti/Makefile: 25
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/imx/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/sunxi-ng/Makefile: 1
Common objects, /home/luyang/Documents/linux/drivers/clk/sunxi-ng/Makefile: 2
Multi-factor clocks, /home/luyang/Documents/linux/drivers/clk/sunxi-ng/Makefile: 16
SoC support, /home/luyang/Documents/linux/drivers/clk/sunxi-ng/Makefile: 23
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/clk/socfpga/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/backlight/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/console/Makefile: 1
5 Aug 1999, James Simmons, <mailto:jsimmons@users.sf.net>, /home/luyang/Documents/linux/drivers/video/console/Makefile: 3
Rewritten to use lists instead of if-statements., /home/luyang/Documents/linux/drivers/video/console/Makefile: 4
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/logo/Makefile: 1
Makefile for the Linux logos, /home/luyang/Documents/linux/drivers/video/logo/Makefile: 2
How to generate logo's, /home/luyang/Documents/linux/drivers/video/logo/Makefile: 19
Create commands like "pnmtologo -t mono -n logo_mac_mono -o ...", /home/luyang/Documents/linux/drivers/video/logo/Makefile: 23
generated C files, /home/luyang/Documents/linux/drivers/video/logo/Makefile: 36
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/Makefile: 1
5 Aug 1999, James Simmons, <mailto:jsimmons@users.sf.net>, /home/luyang/Documents/linux/drivers/video/fbdev/Makefile: 3
Rewritten to use lists instead of if-statements., /home/luyang/Documents/linux/drivers/video/fbdev/Makefile: 4
Each configuration option enables a list of files., /home/luyang/Documents/linux/drivers/video/fbdev/Makefile: 6
Hardware specific drivers go first, /home/luyang/Documents/linux/drivers/video/fbdev/Makefile: 13
the test framebuffer is last, /home/luyang/Documents/linux/drivers/video/fbdev/Makefile: 133
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/omap2/omapfb/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/omap2/omapfb/dss/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/omap2/omapfb/displays/Makefile: 1
Makefile for the SiS framebuffer device driver, /home/luyang/Documents/linux/drivers/video/fbdev/sis/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/geode/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/omap/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/aty/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/core/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/riva/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/nvidia/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/i810/Makefile: 1
Makefile for the Intel 810/815 framebuffer driver, /home/luyang/Documents/linux/drivers/video/fbdev/i810/Makefile: 3
Makefile for the Linux video drivers., /home/luyang/Documents/linux/drivers/video/fbdev/matrox/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/via/Makefile: 1
Makefile for the Kyro framebuffer driver, /home/luyang/Documents/linux/drivers/video/fbdev/kyro/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/video/fbdev/intelfb/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/target/Makefile: 1
Subsystem modules, /home/luyang/Documents/linux/drivers/target/Makefile: 22
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/target/iscsi/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/target/iscsi/cxgbit/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/target/tcm_fc/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/i3c/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/atm/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/hwmon/Makefile: 1
Makefile for sensor chip drivers., /home/luyang/Documents/linux/drivers/hwmon/Makefile: 3
Native drivers, /home/luyang/Documents/linux/drivers/hwmon/Makefile: 13
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/hwmon/pmbus/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/mailbox/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/Makefile: 1
Finally, merge the drivers that require the core, /home/luyang/Documents/linux/drivers/media/Makefile: 29
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/common/videobuf2/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/common/siano/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/common/b2c2/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/mmc/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/v4l2-core/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/Makefile: 1
Makefile for the USB media device drivers, /home/luyang/Documents/linux/drivers/media/usb/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/go7007/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/cx231xx/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/tm6000/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/au0828/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/gspca/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/gspca/gl860/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/gspca/stv06xx/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/gspca/m5602/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/as102/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/dvb-usb-v2/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/dvb-usb/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/em28xx/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/pvrusb2/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/uvc/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/usb/stk1160/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/test-drivers/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/test-drivers/vidtv/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/test-drivers/vicodec/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/test-drivers/vimc/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/test-drivers/vivid/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/mc/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/cec/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/cec/usb/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/cec/core/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/cec/i2c/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/cec/platform/Makefile: 1
Makefile for the CEC platform device drivers., /home/luyang/Documents/linux/drivers/media/cec/platform/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/tuners/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/i2c/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/dvb-frontends/Makefile: 1
FIXME: RTL2832 SDR driver uses power management directly from USB IF driver, /home/luyang/Documents/linux/drivers/media/dvb-frontends/Makefile: 8
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/dvb-frontends/cxd2880/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/dvb-core/Makefile: 1
Makefile for the kernel DVB device drivers., /home/luyang/Documents/linux/drivers/media/dvb-core/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/Makefile: 1
Makefile for the video capture/playback device drivers., /home/luyang/Documents/linux/drivers/media/platform/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/ti-vpe/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/qcom/venus/Makefile: 1
Makefile for Qualcomm Venus driver, /home/luyang/Documents/linux/drivers/media/platform/qcom/venus/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/rcar-vin/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/xilinx/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/mtk-mdp/Makefile: 1
OMAP2/3 Display driver, /home/luyang/Documents/linux/drivers/media/platform/omap/Makefile: 6
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/omap3isp/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/davinci/Makefile: 1
VPIF Display driver, /home/luyang/Documents/linux/drivers/media/platform/davinci/Makefile: 6
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/s5p-mfc/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/rockchip/rkisp1/Makefile: 1
Makefile for s3c244x/s3c64xx CAMIF driver, /home/luyang/Documents/linux/drivers/media/platform/s3c-camif/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/allegro-dvt/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/sti/c8sectpfe/Makefile: 1
MJPEG support, /home/luyang/Documents/linux/drivers/media/platform/sti/delta/Makefile: 5
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/vsp1/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/imx-jpeg/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/sunxi/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/sunxi/sun8i-di/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/sunxi/sun4i-csi/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/sunxi/sun8i-rotate/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/exynos4-is/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/mtk-vcodec/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/platform/cadence/Makefile: 1
Makefile for AM437x VPFE driver, /home/luyang/Documents/linux/drivers/media/platform/am437x/Makefile: 2
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/radio/Makefile: 1
Makefile for the kernel character device drivers., /home/luyang/Documents/linux/drivers/media/radio/Makefile: 3
Makefile for radios with Silicon Labs Si4713 FM Radio Transmitters, /home/luyang/Documents/linux/drivers/media/radio/si4713/Makefile: 3
Makefile for TI's shared transport driver based wl128x, /home/luyang/Documents/linux/drivers/media/radio/wl128x/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/rc/Makefile: 1
stand-alone IR receivers/transmitters, /home/luyang/Documents/linux/drivers/media/rc/Makefile: 22
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/rc/img-ir/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/rc/keymaps/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/mantis/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/cobalt/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/netup_unidvb/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/ivtv/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/cx25821/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/ttpci/Makefile: 1
Makefile for the kernel SAA7146 FULL TS DVB device driver, /home/luyang/Documents/linux/drivers/media/pci/ttpci/Makefile: 3
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/smipcie/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/cx23885/Makefile: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/drivers/media/pci/cx18/Makefile: 1
