header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1184
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1185
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1189
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1190
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1191
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1195
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1196
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1197
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1201
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1202
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1216
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1217
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1221
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1222
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1223
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1227
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1228
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1229
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1233
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1237
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1238
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1242
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1243
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1244
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1248
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1252
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1253
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1257
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1258
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1269
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1270
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1274
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1278
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1279
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1283
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1287
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1288
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1293
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1294
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1305
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1306
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1310
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1314
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1315
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1319
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1320
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1321
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1325
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1329
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1330
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1334
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1335
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1336
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1340
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1341
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1352
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1353
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1357
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1361
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1362
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1369
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1370
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1371
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1378
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1382
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1383
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1387
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1388
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1389
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1393
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1394
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1405
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1406
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1410
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1414
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1415
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1422
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1426
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1427
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1431
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1432
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1433
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1437
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1438
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1452
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1453
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1457
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1458
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1459
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1463
IIR Filter, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1467
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1468
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1474
Farrow Filter + decimation, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1475
IIR Filter + Decimator, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1486
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1487
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1494
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1498
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1499
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1503
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1504
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1505
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1509
IIR Filter + interpolation, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1513
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1514
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1520
Farrow Filter + decimation, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1521
IIR Filter + Decimator, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1532
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1533
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1540
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1544
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1545
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1549
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1553
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1554
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1558
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1559
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1570
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1571
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1575
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1579
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1580
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1584
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1585
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1586
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1590
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1591
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1602
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1603
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1607
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1611
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1612
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1616
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1617
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1618
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1622
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1623
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1634
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1635
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1639
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1643
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1644
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1648
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1652
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1653
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1657
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1658
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1659
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1663
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1664
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1678
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1679
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1683
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1684
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1685
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1689
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1693
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1694
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1698
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1699
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1700
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1704
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1705
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1706
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1710
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1711
IIR Filter + Decimator, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1725
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1726
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1730
IIR Filter + Decimator, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1731
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1732
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1739
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1743
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1744
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1748
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1749
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1760
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1761
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1765
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1766
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1767
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1771
IIR Filter + Decimator, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1775
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1776
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1783
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1787
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1788
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1793
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1794
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1805
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1806
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1810
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1814
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1815
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1819
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1823
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1824
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1831
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1832
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1833
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1840
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1844
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1845
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1849
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1850
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1851
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1856
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1857
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1868
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1869
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1873
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1877
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1878
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1882
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1883
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1884
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1888
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1889
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1900
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1901
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1905
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1909
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1910
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1914
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1918
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1919
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1923
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1924
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1925
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1929
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1930
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1931
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1935
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1936
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1947
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1948
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1952
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1956
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1957
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1961
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1962
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1963
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1967
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1971
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1972
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1976
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1977
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1988
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1989
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1993
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1994
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1995
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 1999
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2003
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2004
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2008
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2009
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2010
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2014
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2015
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2016
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2020
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2024
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2025
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2029
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2030
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2041
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2042
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2046
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2050
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2051
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2055
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2056
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2057
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2061
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2065
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2066
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2070
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2071
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2082
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2083
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2087
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2091
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2092
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2096
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2097
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2108
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2109
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2113
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2117
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2118
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2122
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2126
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2127
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2131
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2132
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2143
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2144
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2148
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2152
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2153
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2157
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2158
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2172
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2173
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2177
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2181
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2182
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2186
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2187
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2188
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2192
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2193
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2207
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2208
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2212
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2213
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2214
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2218
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2219
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2220
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2224
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2228
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2229
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2233
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2234
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2245
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2246
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2250
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2251
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2252
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2256
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2260
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2261
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2265
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2266
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2267
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2271
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2275
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2276
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2280
farrow, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2281
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2292
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2293
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2297
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2298
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2299
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2303
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2307
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2308
output gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2312
header, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2313
input gain, /Users/rubber/linux/sound/soc/tegra/tegra210_sfc.c: 2314
